Car_Color,Weight,Enjoy_Driving_Fast,Count,Response_Sort_Map,Sex,Enjoy_Driving_Fast_Int,Enjoy_Driving_Fast_Strongly_Agree,Black,Red,White
Red,1.9758842565856494,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.9437251594109819,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.3425928091110462,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.7042740938381098,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.34862197530967787,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.8179000839498152,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.7328630622914127,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.6057862174978574,Strongly Agree,1,0,Male,5,1,0,1,0
White,0.7804200582331413,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.6002841617373853,Strongly Agree,1,0,Male,5,1,0,0,1
Red,1.4172942219842177,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.4714103785869326,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.37690864750980546,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.3576456190262756,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.7844396081347756,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.0430212663255294,Strongly Agree,1,0,Male,5,1,0,1,0
White,0.5212142622345446,Strongly Agree,1,0,Female,5,1,0,0,1
White,0.8092703423059999,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.5721908004604233,Strongly Agree,1,0,Male,5,1,0,0,1
Red,0.49468076035082015,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.623735725612483,Strongly Agree,1,0,Female,5,1,0,1,0
White,0.015640036460185976,Strongly Agree,1,0,Female,5,1,0,0,1
White,1.4281405995923426,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.6123676542830403,Strongly Agree,1,0,Male,5,1,0,0,1
Red,0.4922092674298235,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.414094927833417,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.6612830338079565,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.9831267173705034,Strongly Agree,1,0,Male,5,1,0,1,0
White,1.9989752335131574,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.1317261062284103,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.3458730314905143,Strongly Agree,1,0,Male,5,1,0,0,1
White,2.049769771796074,Strongly Agree,1,0,Male,5,1,0,0,1
Red,2.001117396720214,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.14022066612309553,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.7310663422692025,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.7615262827529489,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.006017274741224843,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.7197143034965654,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.4035669212190508,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.05206855964393269,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.13032341548508042,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.3284103238081046,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.5419344727238327,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.33735456032216,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.041396200751773,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.8061003170049648,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.5865849697328605,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.11784801143642248,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.6525218804857247,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.7026865820955748,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.8557826836333695,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.8616815353380622,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.7744366937566582,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.07514510731796638,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.8096698386156486,Strongly Agree,1,0,Male,5,1,0,1,0
Red,2.0264077821428557,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.24039391152572379,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.7414889383548204,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.7722726976434855,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.07026300263085199,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.3681135563271678,Strongly Agree,1,0,Female,5,1,0,1,0
White,1.2731252190580247,Strongly Agree,1,0,Male,5,1,0,0,1
Red,0.17017426467995123,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.627860354304973,Strongly Agree,1,0,Male,5,1,0,1,0
Black,1.1688993030865045,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.3555432013325397,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.2603660426173455,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.828214761598158,Strongly Agree,1,0,Female,5,1,1,0,0
White,0.08774305909325582,Strongly Agree,1,0,Male,5,1,0,0,1
Red,0.8306351230578625,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.7445189079865713,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.4313600551718435,Strongly Agree,1,0,Male,5,1,0,1,0
Black,0.34086450378782956,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.7890560918525766,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.6310967903171054,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.5365197553587102,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.062649778450737,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.18973793960955238,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.5949380817997285,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.9357709807172396,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.5493848987630019,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.648372976296493,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.7743702277755642,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.48143969902142286,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.11604878973047875,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.6973954276279029,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.5976538168864447,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.49561881127270224,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.0257281399553684,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.5711819934107811,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.9738155618743701,Strongly Agree,1,0,Male,5,1,1,0,0
White,1.1373584585531211,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.11179437928899161,Strongly Agree,1,0,Female,5,1,0,0,1
White,0.32439727851850286,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.2005449123879706,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.950048356291306,Strongly Agree,1,0,Male,5,1,0,0,1
Red,1.5803913331590131,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.965425253878876,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.6854559203314632,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.9077606079848575,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.00484614393906349,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.1774477507334942,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.812530410994831,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.9616002496316735,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.8374676284365358,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.5220104785629311,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.5564718344793316,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.35198175091515,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.06536253450103799,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.7325115991779114,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.3757257157397719,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.5392963528054906,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.4014188156388794,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.1560175713015477,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.3629328543636729,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.8075948491899522,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.5742791011762471,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.9213771949993486,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.277239226249267,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.22356572343713602,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.32972215957864803,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.945795486163913,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.3269194041218647,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.2361676324072757,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.30333138852451536,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.343138917921074,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.6202679920463384,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.1755690835039339,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.6591347997404007,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.5617178799937084,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.21528596544181114,Strongly Agree,1,0,Female,5,1,0,1,0
White,1.7619151525683296,Strongly Agree,1,0,Female,5,1,0,0,1
White,0.2103387030774342,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.30012983393309617,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.7903240883634874,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.27524315557480555,Strongly Agree,1,0,Male,5,1,0,0,1
Black,0.35847745339032977,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.3477748539541193,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.1598229802666145,Strongly Agree,1,0,Male,5,1,1,0,0
Red,1.2280295213367385,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.36955286593239806,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.529859667530131,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.23054882220054013,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.008373028361968729,Strongly Agree,1,0,Male,5,1,0,1,0
Black,0.13481989935859529,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.3170100513012689,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.06841379636607656,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.7784505425836034,Strongly Agree,1,0,Male,5,1,1,0,0
White,0.08005426274680245,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.10968253698509763,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.8350862115762898,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.9795476549824754,Strongly Agree,1,0,Male,5,1,0,0,1
Red,1.9562194988850663,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.0973708230987236,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.8282363320627126,Strongly Agree,1,0,Female,5,1,0,1,0
Black,1.0346972384356752,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.7754706448297628,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.0357615763935002,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.24714025102018095,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.3014641022494162,Strongly Agree,1,0,Male,5,1,1,0,0
Red,0.961460929567218,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.7570714731291931,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.7930925816169074,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.6223236712154934,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.4645947543176043,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.6406614070152656,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.3379101372381792,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.6902738197463842,Strongly Agree,1,0,Female,5,1,0,1,0
Black,1.7518781670833439,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.0550871717540637,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.421383542498017,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.9742663566381539,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.43655586521774353,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.6126047421423861,Strongly Agree,1,0,Male,5,1,1,0,0
Red,1.398803216068628,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.9139602404962432,Strongly Agree,1,0,Male,5,1,0,1,0
Black,0.10417545933461006,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.29881957610201454,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.665930876055789,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.7297598769973928,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.8913717356885407,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.37274055439534987,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.041944941451125,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.341854035449805,Strongly Agree,1,0,Male,5,1,1,0,0
White,1.442426797144751,Strongly Agree,1,0,Male,5,1,0,0,1
Black,0.319105021624152,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.011557342612136654,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.19558304474097088,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.1373851095752692,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.653311428445031,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.5759047165714044,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.5713679015345166,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.07823810290893021,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.0321189051202568,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.3690894487790093,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.262011803929623,Strongly Agree,1,0,Male,5,1,1,0,0
Red,0.15963626442939008,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.0814653062912452,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.3131036165416173,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.3580586070894907,Strongly Agree,1,0,Male,5,1,0,1,0
Black,0.8111809920889178,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.2224514787161025,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.7551017567961038,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.0883212480841062,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.9356978307764301,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.2957757678395097,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.259431553033372,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.9384200600693713,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.3081133185022702,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.88623849871761,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.2421793449332086,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.0015041911939722,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.6030241966078903,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.511890305482479,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.3539366931368677,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.3115374887436026,Strongly Agree,1,0,Male,5,1,1,0,0
Red,1.2684631452741142,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.8028130806581921,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.0797168704220381,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.9368478150731515,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.289974626028927,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.4531391024620401,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.035587915412531056,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.780766784348782,Strongly Agree,1,0,Female,5,1,0,1,0
Black,1.335300461579829,Strongly Agree,1,0,Female,5,1,1,0,0
Red,1.153915431985767,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.20949822300125948,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.6346200000352428,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.006805703385948,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.09495909648827,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.8056042431012688,Strongly Agree,1,0,Male,5,1,0,1,0
Black,0.40613756126093414,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.2835115572481102,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.1614885689400667,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.0711646676843196,Strongly Agree,1,0,Male,5,1,1,0,0
Red,0.9451993343235943,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.4407970934225558,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.6377839839663989,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.1678077505560103,Strongly Agree,1,0,Female,5,1,0,1,0
Red,0.3385800339841943,Strongly Agree,1,0,Male,5,1,0,1,0
White,0.4835640884948382,Strongly Agree,1,0,Female,5,1,0,0,1
White,1.6411573881995458,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.1060048770106061,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.13074649188180762,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.639333873894682,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.10334648628974584,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.2162880175802444,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.4867467673194952,Strongly Agree,1,0,Male,5,1,0,0,1
Red,1.8913460559496837,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.2292140692298625,Strongly Agree,1,0,Male,5,1,0,1,0
Red,0.8556555348108857,Strongly Agree,1,0,Female,5,1,0,1,0
Red,1.4967555727041335,Strongly Agree,1,0,Male,5,1,0,1,0
Red,1.9090519898209786,Strongly Agree,1,0,Male,5,1,0,1,0
Black,0.456013560188908,Strongly Agree,1,0,Male,5,1,1,0,0
White,0.3967070321562428,Strongly Agree,1,0,Female,5,1,0,0,1
White,0.549825830972521,Strongly Agree,1,0,Male,5,1,0,0,1
Black,0.8767134563267952,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.49850151303427487,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.3728236815350044,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.936947281381447,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.6579545486644541,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.1698635905046832,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.5031533308854705,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.8038509620669225,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.1009383362205814,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.1830410941299825,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.3758395396754597,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.10210044645115622,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.645439931365547,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.809208840846437,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.917246707755978,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.09986438496596863,Strongly Agree,1,0,Female,5,1,1,0,0
White,1.2732186713394122,Strongly Agree,1,0,Female,5,1,0,0,1
White,0.9364937059114681,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.6174236582466046,Strongly Agree,1,0,Male,5,1,0,0,1
Black,0.12254191736911864,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.48653862872965137,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.6911227055781536,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.4900484815292765,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.120151111435769,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.412189618004568,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.19985308618976227,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.12123786181180485,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.6734043394661462,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.4241334984851709,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.0606858421898977,Strongly Agree,1,0,Female,5,1,1,0,0
White,0.45151085604504876,Strongly Agree,1,0,Female,5,1,0,0,1
White,1.0148160219197442,Strongly Agree,1,0,Female,5,1,0,0,1
Black,0.3259651064064108,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.8211627896344773,Strongly Agree,1,0,Female,5,1,1,0,0
White,0.5087727335819614,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.8877413264966283,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.7000800423566927,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.9509192734745908,Strongly Agree,1,0,Male,5,1,0,0,1
White,1.464171030899385,Strongly Agree,1,0,Male,5,1,0,0,1
White,0.8324635267496475,Strongly Agree,1,0,Male,5,1,0,0,1
Black,0.16382547562864777,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.8408140906149293,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.8594210988711936,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.7340868459612202,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.2473501320694922,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.6678463775763229,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.7944488588594005,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.571654406733997,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.7127583659299073,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.6567476213894864,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.0575321940942102,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.7669297884857933,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.0392817100554697,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.1913067380895142,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.013133103217789354,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.0748909177393746,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.09270601294581071,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.6351939509072047,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.15924801596148577,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.5289368486279652,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.213091408244299,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.5684216791930736,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.25272741120753733,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.6475824392047258,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.9761305756608697,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.7277509352920024,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.572888305421591,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.6352440006690254,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.12798441709411276,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.6538770629866324,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.3761657015908502,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.144062473423452,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.5129386006640353,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.9048523648858583,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.0892350308580174,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.4503118107400457,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.17409464297512234,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.42004439372542113,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.1849199689635228,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.8399410085440157,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.482585788162763,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.4227004626070272,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.7868053147664459,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.456941656360205,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.965740524033013,Strongly Agree,1,0,Female,5,1,1,0,0
Black,0.3081649096381276,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.4884896438012376,Strongly Agree,1,0,Male,5,1,1,0,0
Black,0.9383613605264817,Strongly Agree,1,0,Male,5,1,1,0,0
Black,1.8160266857564515,Strongly Agree,1,0,Female,5,1,1,0,0
Black,1.6773255916785246,Strongly Agree,1,0,Male,5,1,1,0,0
